Date,P,D,E,CPI,Fraction,Rate GS10,Price,Dividend, Price ,Earnings, Earnings ,CAPE,,TR CAPE,,Yield,Returns,Returns,Real Return,Real Return,Returns
1955.03,36.5,1.56,2.96,26.7,1955.20833333326,2.68,396.913576779026,16.9639775280899,35671.0311446567,32.1880599250936,2892.77403255298,16.2192829455378,,20.7592971524646,,0.0762347507740216,0.996163757398514,11.2874740300458,0.11058503395113,0.00873775720765968,0.10184727674347
1955.04,37.76,1.56333,3.04667,26.7,1955.29166666659,2.75,410.61525093633,17.0001890955056,37029.7333912927,33.1305393689139,2987.74835358183,16.6852666280635,,21.3340477460911,,0.0738128587751296,1.00142499735638,11.2441725413086,0.107801311382075,0.0092384967241903,0.0985628146578847
1955.05,37.6,1.56667,3.13333,26.7,1955.37499999992,2.76,408.875355805244,17.036509406367,37000.8586656149,34.0729100692884,3083.40160858327,16.5180578272578,,21.0978037942416,,0.0737363048465311,1.00056831162123,11.2601954574546,0.109794518968874,0.00936595663600826,0.100428562332866
1955.06,39.78,1.57,3.22,26.7,1955.45833333326,2.78,432.581426966292,17.0727209737828,39274.8697711058,35.0153895131086,3179.1121333072,17.3700919634053,,22.1571216723705,,0.0694109087191406,0.991985673512147,11.2665947573904,0.0974238093116002,0.00902129840766075,0.0884025109039395
1955.07,42.69,1.58667,3.29333,26.8,1955.54166666659,2.9,462.493583955224,17.1896157145522,42120.7063854136,35.6791753302239,3249.41171141425,18.4540319066329,,23.5035102014631,,0.0652181135241678,0.996410252276303,11.1345979744618,0.0898874720594027,0.010646514702316,0.0792409573570867
1955.08,42.43,1.60333,3.36667,26.8,1955.62499999992,2.97,459.676804104478,17.3701063003731,41996.0026847937,36.4737239235075,3332.23385243494,18.2223264630478,,23.1736966544826,,0.0652071483085897,1.002475,11.0946275767287,0.0925003962319431,0.0109553954259431,0.0815450008059999
1955.09,44.34,1.62,3.44,26.9,1955.70833333326,2.97,478.58354275093,17.4854609665428,43856.4418632098,37.1296208178439,3402.48443864325,18.8439606542613,,23.925531307723,,0.0637842341852682,1.01023061282946,11.0807407324719,0.0916265211398988,0.01111391091392,0.0805126102259788
1955.1,42.11,1.62667,3.5,26.9,1955.79166666659,2.88,454.514050185874,17.5574535743494,41784.8390478928,37.7772304832714,3472.974036277,17.7723257893861,,22.5323663033238,,0.0678840897830857,1.00153867470642,11.1941035007694,0.0992846403702556,0.00963978357249928,0.0896448567977564
1955.11,44.95,1.63333,3.56,26.9,1955.87499999992,2.89,485.167574349442,17.6293382472119,44737.9692345355,38.4248401486989,3543.20735205665,18.8355592882739,,23.8415837449978,,0.0646079042363475,0.996399067648558,11.2113275846872,0.0929743851958298,0.00904142849409983,0.0839329567017299
1955.12,45.37,1.64,3.62,26.8,1955.95833333326,2.96,491.528083955224,17.7673805970149,45461.0101221582,39.2182425373134,3627.26155261654,18.9423690358136,,23.9377657453876,,0.0626482580860027,1.00763216324393,11.2126390254419,0.090650756171307,0.00771938884651013,0.0829313673247969
1956.01,44.15,1.67,3.64333,26.8,1956.04166666659,2.9,478.31088619403,18.0923936567164,44378.0086871343,39.4709943600746,3662.14564869982,18.2925853854189,,23.0824590842175,,0.0651235090414385,1.00759691848301,11.2982157168793,0.095431683360476,0.00742021913640989,0.0880114642240661
1956.02,44.43,1.7,3.66667,26.8,1956.12499999992,2.84,481.344341417911,18.4174067164179,44801.8530132138,39.7238545205224,3697.3578750385,18.2661168151278,,23.017216418743,,0.0663755869398115,0.992065068349909,11.3840473406839,0.0932352904909846,0.00466411724388993,0.0885711732470946
1956.03,47.49,1.73,3.69,26.8,1956.20833333326,2.96,514.495673507463,18.7424197761194,48032.8366735748,39.9766063432836,3732.17871816153,19.3712100993,,24.3735866353988,,0.060910141321596,0.983776203198209,11.2937157031341,0.0810457649921639,0.00523994938320382,0.0758058156089601
1956.04,48.05,1.75333,3.66,26.9,1956.29166666659,3.18,518.627407063197,18.9245575780669,48565.8030568763,39.5041895910781,3699.28905698579,19.3705936345785,,24.3386691141703,,0.0585325702721473,1.01204400587091,11.0691858222567,0.0827161027774519,0.00798931481062004,0.0747267879668319
1956.05,46.54,1.77667,3.63,27,1956.37499999992,3.07,500.468751851852,19.1054537462963,47014.4638491556,39.0352722222222,3667.00695686366,18.5445065917544,,23.2741964706644,,0.0617547005683712,1.00855620501885,11.161012408837,0.0806724805012646,0.00731721067383861,0.073355269827426
1956.06,46.27,1.8,3.6,27.2,1956.45833333326,3,493.906733455883,19.2140073529412,46548.4372398669,38.4280147058824,3621.66358468816,18.1581638469587,,22.7674165585581,,0.0632518186984928,0.993123770728664,11.1737398757012,0.0808103622610794,0.00705421406888918,0.0737561481921902
1956.07,48.78,1.81333,3.55333,27.4,1956.54166666659,3.11,516.898872262774,19.2150109069343,48866.251070206,37.652978060219,3559.61287239227,18.8567975968968,,23.6203116752017,,0.0549508158853903,0.984033100142063,11.0159073596765,0.0752615181359213,0.00692305862769449,0.0683384595082268
1956.08,48.49,1.82667,3.50667,27.3,1956.62499999992,3.33,515.708023809524,19.4272711043956,48906.7216417288,37.2946557197802,3536.80621941433,18.6709371101864,,23.3689472992273,,0.0508377938633424,0.998567071200787,10.8797244937199,0.0681488480859513,0.00641644034294564,0.0617324077430057
1956.09,46.84,1.84,3.46,27.4,1956.70833333326,3.38,496.341598540146,19.4976204379562,47224.2102105208,36.664003649635,3488.38102750644,17.836640796312,,22.3114732104499,,0.0522046393801916,1.00618936106211,10.8244844968035,0.0683891737753417,0.00767621389452522,0.0607129598808165
1956.1,46.24,1.80667,3.44333,27.5,1956.79166666659,3.34,488.20192,19.07482186,46601.0027765708,36.35467814,3470.21260576664,17.4189529486361,,21.7772690044131,,0.052325543255801,0.990224726279989,10.851875753703,0.0685515585428971,0.00856370973746268,0.0599878488054344
1956.11,45.76,1.77333,3.42667,27.5,1956.87499999992,3.49,483.13408,18.72281814,46266.1865645262,36.17878186,3464.57503310894,17.1203397366283,,21.3920874153723,,0.0493870934627005,0.994575162263686,10.745795697835,0.0748746032336782,0.00880039289165047,0.0660742103420278
1956.12,46.44,1.74,3.41,27.6,1956.95833333326,3.59,488.537021739131,18.3043586956522,46929.659217976,35.8723351449275,3445.95473585914,17.1975227255609,,21.4744987955612,,0.047538713978887,1.01389115871122,10.6487786683056,0.0741103334326314,0.0126519819338791,0.0614583514987523
1957.01,45.43,1.73667,3.40667,27.6,1957.04166666659,3.46,477.912077898551,18.2693279402174,46055.2583091909,35.8373043894928,3453.55639058268,16.717780078533,,20.8631863887554,,0.0505073585016137,1.01300141651967,10.7967025428676,0.0804977045352417,0.0137288336334609,0.0667688709017809
1957.02,43.47,1.73333,3.40333,27.7,1957.12499999992,3.34,455.642496389892,18.1683645794224,44055.0948634192,35.6729187310469,3449.13793424248,15.8437331422297,,19.7626324379089,,0.0553781200410443,0.99690055018396,10.8975909445052,0.0892887419465869,0.0127708808039413,0.0765178611426456
1957.03,44.03,1.73,3.4,27.8,1957.20833333326,3.41,459.852170863309,18.0682320143885,44607.7007987366,35.5098201438849,3444.61010028854,15.9004171088692,,19.82183674227,,0.0529331753754174,0.99697822718204,10.8247359391625,0.090433685779457,0.0142553176013887,0.0761783681780683
1957.04,45.05,1.73,3.40667,27.9,1957.29166666659,3.48,468.818718637993,18.0034713261649,45623.0304309576,35.451957030466,3450.00242127037,16.1237043602118,,20.0868311887451,,0.0517300320093493,0.992904885936143,10.7533449493997,0.0898010847352884,0.0145999546082087,0.0752011301270796
1957.05,46.78,1.73,3.41333,28,1957.37499999992,3.6,485.083539285714,17.9391732142857,47351.3182792773,35.3944035303571,3455.01657165895,16.5981107891143,,20.6611066934019,,0.0491239821275133,0.986496788645217,10.6389164234856,0.0876420804480034,0.0136802444727606,0.0739618359752428
1957.06,47.55,1.73,3.42,28.1,1957.45833333326,3.8,491.313336298932,17.8753327402135,48104.846525609,35.3373629893238,3459.90694253591,16.7299188724729,,20.8067637251206,,0.0465477799547515,0.992504499542018,10.4579072177984,0.0845181270211912,0.014176390525994,0.0703417364951973
1957.07,48.51,1.74,3.43667,28.3,1957.54166666659,3.93,497.690316254417,17.8516007067138,48874.8765454021,35.2586555176678,3462.51952127988,16.8688823839798,,20.959760285686,,0.0445547860323506,1.003275,10.3061664714405,0.0846108763607438,0.0146764406238924,0.0699344357368514
1957.08,45.84,1.75,3.45333,28.3,1957.62499999992,3.93,470.297342756184,17.9541961130742,46331.7239126799,35.4295794646643,3490.37373776996,15.8689427294522,,19.702677805273,,0.0469158412533761,1.0040955493531,10.3399191666345,0.0920987377732854,0.0135386123741283,0.078560125399157
1957.09,43.98,1.76,3.47,28.3,1957.70833333325,3.92,451.214597173145,18.0567915194346,44600.0117187359,35.6006060070671,3518.91861446143,15.1572744889622,,18.8079619276668,,0.0477281812315534,0.999173473797698,10.3822668158885,0.097739940487745,0.0131118084651505,0.0846281320225946
1957.1,41.24,1.77,3.43667,28.3,1957.79166666659,3.97,423.103455830389,18.1593869257951,41970.963733724,35.2586555176678,3497.5837035591,14.1494514894835,,17.5514676533826,,0.0519273770758174,1.02401470114748,10.3736856003259,0.104209026415048,0.0119454382104429,0.0922635882046052
1957.11,40.35,1.78,3.40333,28.4,1957.87499999992,3.72,412.514815140845,18.1976795774648,41071.0240066322,34.7936566496479,3464.1449351299,13.7362422352985,,17.0352785528339,,0.0564705711372622,1.0463665008076,10.5854023113656,0.103047071877971,0.00799677696094081,0.0950502949170298
1957.12,40.33,1.79,3.37,28.4,1957.95833333325,3.21,412.310346830986,18.2999137323944,41202.4987840181,34.4529102112676,3442.90654356908,13.6732460579514,,16.9545776130382,,0.0605895590904975,1.01291330374393,11.0762103761842,0.105752049987781,0.00399875773451641,0.101753292253264
1958.01,41.12,1.78333,3.29333,28.6,1958.04166666659,3.09,417.447076923077,18.1042289807692,41866.5804404488,33.4336328269231,3353.12415763481,13.7884315523076,,17.0941088542122,,0.0605954349597356,1.00599424058388,11.1407846154175,0.103317929016322,0.00458665949384374,0.0987312695224778
1958.02,41.26,1.77667,3.21667,28.6,1958.12499999992,3.05,418.868346153846,18.0366171730769,42159.8662555653,32.6553864038462,3286.82445439382,13.7849063903377,,17.0872819888114,,0.0618778872084659,1.00854523162662,11.2075651586955,0.0974416528376976,0.00392566736721123,0.0935159854704863
1958.03,42.11,1.77,3.14,28.8,1958.20833333325,2.98,424.528748263889,17.8441197916667,42879.2663741653,31.6556701388889,3197.36158667488,13.9255899238929,,17.2581553370672,,0.0629912500770447,1.01110068092162,11.2248410072876,0.0935477011039463,0.00257593447313487,0.0909717666308114
1958.04,42.34,1.75667,3.07,28.9,1958.29166666659,2.88,425.370494809689,17.6484550570934,43112.8340855461,30.8428771626298,3126.03685976916,13.9135017652628,,17.2396653902411,,0.0626779425735846,0.998959605982665,11.3101729518449,0.100733070256509,0.00275694352468903,0.0979761267318195
1958.05,43.7,1.74333,3,28.9,1958.37499999992,2.92,439.033788927336,17.514434216263,44645.5874891882,30.1396193771626,3064.91447294198,14.3238249684092,,17.7429870458012,,0.0597916460423296,0.998143037340216,11.2984059155707,0.0993502218418634,0.00130393347646107,0.0980462883654023
1958.06,44.75,1.73,2.93,28.9,1958.45833333325,2.97,449.582655709343,17.3805138408305,45865.5937224453,29.4363615916955,3003.04334316793,14.6355555519563,,18.1224510082622,,0.0569556792307075,0.982953433690599,11.2774251976705,0.0989384530605317,0.00252348380605061,0.0964149692544811
1958.07,45.98,1.73,2.91333,29,1958.54166666659,3.2,460.347003448276,17.3205810344828,47111.0037800493,29.1679585810345,2984.99131453961,14.9574571019011,,18.513137401048,,0.0522775645346414,0.974267296302305,11.0469590494417,0.0954232696794082,0.00616174875614672,0.0892615209232615
1958.08,47.7,1.73,2.89667,28.9,1958.62499999992,3.54,479.219948096886,17.3805138408305,49190.6476442388,29.1015104204152,2987.19231261294,15.5445668911659,,19.2292333097693,,0.0455851637070029,0.984762476095586,10.7999320705326,0.0882634773886073,0.00922584940257276,0.0790376279860345
1958.09,48.96,1.73,2.88,28.9,1958.70833333325,3.76,491.878588235294,17.3805138408305,50638.6951858276,28.9340346020761,2978.74677563692,15.9319231840928,,19.6953502983887,,0.0418210663362213,0.999832691062377,10.6353678474418,0.0885487535109308,0.0106356726932548,0.077913080817676
1958.1,50.95,1.73667,2.88333,28.9,1958.79166666659,3.8,511.871202422145,17.4475242612457,52846.6110760201,28.9674895795848,2990.66180792583,16.5598033103516,,20.4551482754066,,0.0394570906866444,1.00813154468373,10.6335884553461,0.0862065901684501,0.00961559945889379,0.0765909907095563
1958.11,52.5,1.74333,2.88667,29,1958.87499999992,3.74,525.624568965517,17.4540396155172,54416.7021051164,28.9010414189655,2992.05831363384,16.9888835793863,,20.9656108814296,,0.0397210334314463,0.993242460958626,10.6830902448293,0.0846440199512495,0.00841414288606579,0.0762298770651837
1958.12,53.49,1.75,2.89,28.9,1958.95833333325,3.86,537.38941349481,17.5814446366782,55786.3699292342,29.0345,3014.07008965202,17.35835736537,,21.3995104655989,,0.0373380632107479,0.990148923107148,10.6476147583773,0.0830293572729754,0.00644663900867259,0.0765827182643029
1959.01,55.62,1.75667,2.96333,29,1959.04166666659,4.02,556.861686206897,17.5875983155172,57959.932963843,29.6685534086207,3087.99726986237,17.9803393429934,,22.1400104542214,,0.0345207004870247,1.00826412140808,10.5063700649889,0.074217664652789,0.00793853118465138,0.0662791334681376
1959.02,54.77,1.76333,3.03667,28.9,1959.12499999992,3.96,550.248984429066,17.7153650121107,57425.3179147516,30.5080259913495,3183.89154924573,17.7591692636114,,21.8416823311788,,0.0363142502096778,1.00084637202042,10.629850640144,0.0743556179869467,0.00558599532363302,0.0687696226633137
1959.03,56.16,1.77,3.11,28.9,1959.20833333325,3.99,564.213674740484,17.782375432526,59037.357832479,31.2447387543253,3269.3408628741,18.2008718454856,,22.3554315283867,,0.0346477330187193,0.992756738243497,10.638847448307,0.0684260018526757,0.00436657382402905,0.0640594280286466
1959.04,57.1,1.77667,3.20667,29,1959.29166666659,4.12,571.679293103448,17.7878362465517,59973.6389688306,32.1048483155172,3368.05024294536,18.4307530487834,,22.606141738484,,0.0325871431180292,0.988122982411616,10.5253675345844,0.0685581119692198,0.00637371624701744,0.0621843957222024
1959.05,57.96,1.78333,3.30333,29,1959.37499999992,4.31,580.289524137931,17.8545154775862,61033.0095814117,33.0725982362069,3478.47086853977,18.6927214395942,,22.8942291684669,,0.0303543247260546,1.00117759875241,10.4003575592519,0.0700849894494398,0.00670486961091443,0.0633801198385253
1959.06,57.46,1.79,3.4,29.1,1959.45833333325,4.34,573.306656357388,17.8597096219931,60455.1093497178,33.923470790378,3577.22540530874,18.4485913970665,,22.5622148204171,,0.0306856984249297,0.998801915582466,10.3768228595468,0.0650728483266179,0.00507397360327611,0.0599988747233418
1959.07,59.74,1.79667,3.41,29.2,1959.54166666659,4.4,594.014051369863,17.8648681900685,62795.6886800687,33.906727739726,3584.4207967699,19.0905339757965,,23.3107429079751,,0.0294706357736433,1.0012626276101,10.3288960615911,0.055911077489659,0.00445136922278544,0.0514597082668735
1959.08,59.4,1.80333,3.42,29.2,1959.62499999992,4.43,590.633321917808,17.9310907140411,62596.2619133194,34.0061609589041,3604.0272010699,18.9588036407502,,23.1146265713648,,0.0291047562008024,0.983887629990348,10.3419376109403,0.0553754965214996,0.00455767788347128,0.0508178186380284
1959.09,57.05,1.81,3.43,29.3,1959.70833333325,4.68,565.33045221843,17.9359880546075,60073.0304603539,33.9891928327645,3611.7527516041,18.1232905567586,,22.0656218227845,,0.0289574265324198,1.01586481962659,10.140576483879,0.0601053809621486,0.00343762106643997,0.0566677598957086
1959.1,57,1.81667,3.41667,29.4,1959.79166666659,4.53,562.913775510204,17.940852079932,59975.0989812246,33.7419405153061,3595.00213045931,18.0219624415154,,21.9132935126573,,0.0319737364786137,1.003775,10.2664159384581,0.0611270114268965,0.00268210070166019,0.0584449107252363
1959.11,57.23,1.82333,3.40333,29.4,1959.87499999992,4.53,565.185181972789,18.0066241105442,60376.9786163323,33.6101989404762,3590.47322443337,18.0717891305702,,21.9458633959012,,0.0313906122648077,0.991106245803658,10.3051716586258,0.0609044182644192,0.00207663103648015,0.058827787227939
1959.12,59.06,1.83,3.39,29.4,1959.95833333325,4.69,583.257676870748,18.0724948979592,62468.4928589826,33.478556122449,3585.64495076111,18.6247289779001,,22.5883156915098,,0.0290100768681577,1.00153621667521,10.2135199949429,0.0512989000776598,-0.000550153962840638,0.0518490540405004
1960.01,58.03,1.86667,3.39,29.3,1960.04166666659,4.72,575.041650170649,18.497552940273,61753.6287992388,33.5928174061433,3607.52716921281,18.3382849943756,,22.2154412755459,,0.029634527949424,1.02231328817908,10.26412215479,0.0516096993662005,-0.00163619313985042,0.0532458925060509
1960.02,55.78,1.90333,3.39,29.4,1960.12499999992,4.49,550.865445578231,18.7966785323129,59325.5644934649,33.478556122449,3605.47980697107,17.545275108946,,21.233856769802,,0.0347475776181963,1.02313490820238,10.4574574891435,0.0518574610393268,0.000401657974720582,0.0514558030646062
1960.03,55.02,1.94,3.39,29.4,1960.20833333325,4.25,543.359928571429,19.1588197278912,58689.1990801401,33.478556122449,3616.07388007406,17.2860207205222,,20.9018620838641,,0.0375682345212508,1.00112088041586,10.6993898081851,0.0545390317248742,-0.000613864628476901,0.0551528963533511
